time Optional[local:sl-20000] Optional[local:sl-20001] Optional[local:sl-20002] Optional[local:sl-20007] Optional[local:sl-20004] Optional[local:sl-20003] Optional[local:sl-20005] Optional[local:sl-20006] Optional[local:sl-20009] Optional[local:sl-20013] Optional[local:sl-20015] Optional[local:sl-20017] Optional[local:sl-20014] Optional[local:sl-20011] Optional[local:sl-20008] Optional[local:sl-20010] Optional[local:sl-20012] Optional[local:sl-20018] Optional[local:sl-20016] Optional[local:sl-20019] Optional[local:sl-20021] Optional[local:sl-20020] Optional[local:sl-20025] Optional[local:sl-20023] Optional[local:sl-20022] Optional[local:sl-20027] Optional[local:sl-20026] Optional[local:sl-20028] Optional[local:sl-20029] Optional[local:sl-20031] Optional[local:sl-20032] Optional[local:sl-20030] Optional[local:sl-20035] Optional[local:sl-20033] Optional[local:sl-20036] Optional[local:sl-20024] Optional[local:sl-20038] Optional[local:sl-20034] Optional[local:sl-20039] Optional[local:sl-20040] Optional[local:sl-20041] Optional[local:sl-20042] Optional[local:sl-20043] Optional[local:sl-20045] Optional[local:sl-20046] Optional[local:sl-20047] Optional[local:sl-20048] Optional[local:sl-20049] Optional[local:sl-20050] Optional[local:sl-20051] Optional[local:sl-20052] Optional[local:sl-20053] Optional[local:sl-20054] Optional[local:sl-20055] Optional[local:sl-20056] Optional[local:sl-20057] Optional[local:sl-20058] Optional[local:sl-20059] Optional[local:sl-20060] Optional[local:sl-20063] Optional[local:sl-20064] Optional[local:sl-20065] Optional[local:sl-20066] Optional[local:sl-20067] Optional[local:sl-20068] Optional[local:sl-20069] Optional[local:sl-20070] Optional[local:sl-20037] Optional[local:sl-20044] Optional[local:sl-20072] Optional[local:sl-20074] Optional[local:sl-20062] Optional[local:sl-20078] Optional[local:sl-20075] Optional[local:sl-20082] Optional[local:sl-20071] Optional[local:sl-20083] Optional[local:sl-20084] Optional[local:sl-20086] Optional[local:sl-20087] Optional[local:sl-20088] Optional[local:sl-20073] Optional[local:sl-20089] Optional[local:sl-20090] Optional[local:sl-20091] Optional[local:sl-20094] Optional[local:sl-20095] Optional[local:sl-20096] Optional[local:sl-20097] Optional[local:sl-20076] Optional[local:sl-20080] Optional[local:sl-20098] Optional[local:sl-20099] Optional[local:sl-20061] Optional[local:sl-20093] Optional[local:sl-20085] Optional[local:sl-20077] Optional[local:sl-20081] Optional[local:sl-20079] Optional[local:sl-20092] 
22.101 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
23.103 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
24.104 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
25.106 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
26.109 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
27.11 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
28.112 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
29.114 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
30.116 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
31.118 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
32.12 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
33.121 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
34.123 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
35.125 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
36.127 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
37.13 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
38.132 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
39.134 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
40.136 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
41.137 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
42.139 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
43.141 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
44.143 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
45.145 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
46.147 116400.0 119700.0 121500.0 116400.0 108000.0 114000.0 116700.0 120000.0 112800.0 116100.0 116100.0 119700.0 116400.0 113400.0 121500.0 118200.0 109800.0 116700.0 105300.0 116100.0 112500.0 118800.0 122100.0 114000.0 100800.0 123900.0 118800.0 119100.0 116100.0 105600.0 113100.0 116700.0 123300.0 110100.0 117300.0 116700.0 110700.0 114600.0 120600.0 103800.0 120600.0 110700.0 108000.0 118200.0 113400.0 126000.0 119400.0 117300.0 117900.0 102300.0 116700.0 117000.0 97800.0 119400.0 111600.0 114000.0 114600.0 116700.0 111600.0 120300.0 114000.0 115800.0 121800.0 116700.0 114600.0 111300.0 114900.0 112500.0 121800.0 104400.0 114000.0 98700.0 116100.0 99300.0 114600.0 113400.0 113700.0 113700.0 112500.0 119700.0 122400.0 107400.0 100200.0 114300.0 114300.0 103500.0 109500.0 104700.0 109500.0 109500.0 115200.0 113700.0 117900.0 96600.0 116100.0 114900.0 96900.0 120600.0 109200.0 115200.0 
